timestamp,eye_fixation_duration_ms,eye_saccade_velocity,eye_blink_rate,mouse_movements_per_min,mouse_idle_time_sec,keyboard_strokes_per_min,keyboard_burst_pattern,tab_switches_per_min,scroll_speed_px_per_sec,time_on_task_min,focus_state
2025-11-23 16:37:43.702830,280.281268400868,242.94348487653033,12.767883351095834,24,13.121259359555093,62,0.6358795278613693,2,257.8926730687945,11.649449000310078,1
2025-11-23 16:37:53.702830,204.1501215777921,139.64538295662973,12.99458575195977,42,3.116823857402603,73,0.6080915032661206,1,93.7462007694705,6.302982412435113,1
2025-11-23 16:38:03.702830,660.4205362254879,144.79711735634731,5.297325076045904,11,16.268419506482974,148,0.8627124440241815,0,56.30258767700981,55.64646767963476,2
2025-11-23 16:38:13.702830,60.67454584857929,558.8081763195695,33.35088879951024,107,2.4587917725949002,14,0.27270746729332634,4,538.177497606296,1.6949365939137893,0
2025-11-23 16:38:23.702830,203.46594346506737,117.49131175797801,17.55778294279759,29,9.175985858127165,63,0.5563993881415192,1,137.58021774046725,14.533551485329756,1
2025-11-23 16:38:33.702830,133.10441921458377,571.7348833062292,28.725284891239298,43,0.3192227926566409,8,0.008303351341216807,7,435.15551200595814,3.5638379298333973,0
2025-11-23 16:38:43.702830,670.698735635376,118.22178233477958,10.714144275172147,4,27.47352944849565,152,0.7910317187538722,0,70.09636196800159,22.008177167357754,2
2025-11-23 16:38:53.702830,114.71427303532249,411.1522617794931,32.74050290427778,75,1.7770393819943002,17,0.29616087426521004,14,403.65992820270503,0.7336877519322912,0
2025-11-23 16:39:03.702830,295.35924256103607,225.01245830841214,14.49971010890272,26,12.05426536081994,32,0.5922589120004219,4,283.43511605539163,13.90341417412544,1
2025-11-23 16:39:13.703880,247.42986367248264,166.00282156359754,18.86389743902026,16,13.11206372927725,58,0.5490313153418673,4,198.01072103126324,18.542861955995335,1
2025-11-23 16:39:23.703880,123.85445672669387,382.21178393619647,29.859272996555116,53,3.0246444358103304,10,0.0037088236657090044,14,443.33489653402603,1.5742058759925308,0
2025-11-23 16:39:33.703880,401.4385468564235,218.68862435621946,19.018395468291956,40,13.428284187357269,48,0.6537787664314445,2,165.12404021470894,7.34113716315628,1
2025-11-23 16:39:43.703880,792.4586670828469,126.49375360833723,9.251026816844398,4,53.9220256057498,118,0.9754696510816098,0,36.370022505478026,39.302039964632236,2
2025-11-23 16:39:53.703880,233.41105184303007,248.5600263973793,21.059667950950782,39,6.488019808934915,71,0.6139273829773995,4,271.04432774155185,10.035181385688972,1
2025-11-23 16:40:03.703880,337.5665065682183,199.5622445603693,14.40834086549674,32,2.969515014621696,43,0.7465095735957388,3,276.33334837668997,9.381392330889394,1
2025-11-23 16:40:13.703880,283.4974244097865,211.012505773625,17.503545579019043,25,5.219919561772989,53,0.5424156742735557,1,125.3829010434235,12.398773233960437,1
2025-11-23 16:40:23.703880,289.95688407965577,248.18199266205502,17.568625166021302,21,10.717457692349242,46,0.5471078931285591,1,233.9031384584314,7.93174941340754,1
2025-11-23 16:40:33.703880,608.9482217107078,131.13882959327074,10.176982554372366,4,17.59994249182355,147,0.8556318029529312,0,46.93676769868419,55.43350099269148,2
2025-11-23 16:40:43.703880,137.28782333735262,368.1004761339711,25.950809439598718,79,0.46326662417081105,9,0.17881101748429992,7,754.9603474026213,1.8649067806322748,0
2025-11-23 16:40:53.703880,615.2921451988207,66.36232813022154,7.673479039708305,8,46.24764366374787,104,0.9968150679308204,0,66.0877814677782,31.20861663937795,2
2025-11-23 16:41:03.703880,165.2191269824092,573.2897295060667,28.547592338567416,56,2.930271652000136,19,0.181109677144599,11,683.8385915988143,0.3114009604347161,0
2025-11-23 16:41:13.703880,67.7625240726942,380.5170893985913,24.137626999338373,56,0.2208631916965299,8,0.21645483305649968,12,498.34287971130453,4.3252602534417806,0
2025-11-23 16:41:23.703880,224.68229170390484,197.63919570732133,16.046306376309246,21,5.5462510295541,60,0.5670014197133196,2,184.81544804018992,13.394686742699623,1
2025-11-23 16:41:33.703880,346.45759230787365,315.8370181340947,19.86412852622792,32,2.778876598755873,33,0.6831431088183226,4,153.63260853240467,10.0780347563314,1
2025-11-23 16:41:43.704936,301.047631799754,214.5949381551844,18.24573386458744,27,13.43758285463741,33,0.6766084705499765,2,308.64042580621384,15.921695733388583,1
2025-11-23 16:41:53.704936,317.05190519274845,127.60643735439841,14.584569581780018,18,9.976521808598608,33,0.7280464086475594,3,134.47274535923125,16.25535780856537,1
2025-11-23 16:42:03.704936,124.32392117887218,560.430102877369,42.28218616102057,98,0.30761109237191386,0,0.25859741183191726,4,467.4374301016196,3.0137269296832865,0
2025-11-23 16:42:13.704936,724.2596800087492,142.1910158142601,10.653601059539135,7,45.841934263784054,144,0.9366053151283271,0,45.28611909273307,35.73176369761304,2
2025-11-23 16:42:23.704936,184.26916391524384,169.45483217038304,14.62688393786034,24,15.474292221342306,79,0.5684097875689981,4,133.83321016381532,11.831587604517628,1
2025-11-23 16:42:33.704936,476.67405330170453,96.22526856021767,10.383055668978784,7,26.00365183423096,120,0.9509248656444168,0,45.93955449037304,21.668085593082495,2
2025-11-23 16:42:43.704936,430.7906177585747,83.3361593822952,6.7049121310505795,12,45.81203278915276,140,0.8942913784423259,0,48.595415515057574,35.809602213190985,2
2025-11-23 16:42:53.704936,370.07253363130854,132.61747377032165,16.322250208690644,27,13.001450175585346,37,0.7649621657952945,3,108.69332020985607,15.263569410689932,1
2025-11-23 16:43:03.704936,529.6266567307727,123.61098843753881,9.428646746443764,1,49.72164104299478,120,0.7330734467564816,0,42.82168757596378,26.553564748391096,2
2025-11-23 16:43:13.704936,421.20896954307074,301.89864403255854,16.391898568266036,32,3.659832404259691,50,0.5692887451479347,3,256.86859788193505,12.627383322076758,1
2025-11-23 16:43:23.704936,249.93883964516,118.21846794123937,17.132969147372233,19,11.77374053742407,43,0.5958756628054015,3,148.85064213829486,8.262101465480976,1
2025-11-23 16:43:33.704936,100.3712077647276,313.4644355061188,31.30063479836056,66,2.301195716817848,3,0.21457809998899566,12,425.77745623014374,1.269813432759138,0
2025-11-23 16:43:43.705935,64.55278560969651,476.73040645330167,34.46667323979474,79,0.09115592240520252,27,0.23210829418001616,15,448.58934084147984,4.206546400819682,0
2025-11-23 16:43:53.705935,92.92471549040525,412.14907541293417,30.045144633465153,61,0.10625546614028686,0,0.20924704249060408,7,789.5637808657118,0.05847065134172641,0
2025-11-23 16:44:03.705935,74.96410470181813,569.9822304008231,28.416934214695445,81,2.392049009734787,0,0.06287820727327366,17,557.0102954001366,4.040867523465763,0
2025-11-23 16:44:13.705935,138.41086309769497,336.6364815950997,29.455335049599725,81,0.7749771610192899,5,0.15467282665117446,17,568.2985957343651,3.010122701868586,0
2025-11-23 16:44:23.705935,547.9564421616973,81.01968114355918,11.380335105969543,11,46.211476434425414,65,0.9989065556816741,0,33.80802454873675,61.15315513835247,2
2025-11-23 16:44:33.705935,456.08876294370975,65.09369361558677,11.34833953902694,4,43.98483549395548,131,0.7504833121519139,0,58.48177005170858,43.022654584657666,2
2025-11-23 16:44:43.705935,364.1175077548417,233.7582707178826,13.391843238284848,11,4.034897274628238,59,0.5265898088187594,0,270.9612020433748,13.334321383528962,1
2025-11-23 16:44:53.705935,156.4304736370003,426.24612364337713,38.04748757819964,96,2.0251618680354007,17,0.266067359710418,13,451.09390942633684,2.756053802186353,0
2025-11-23 16:45:03.705935,424.15106368627215,184.00438515599353,17.058174033837734,17,5.122365379722382,60,0.6502615649521091,0,234.08115971029193,10.416057435480711,1
2025-11-23 16:45:13.705935,644.8998221909587,138.73381812911686,7.464990095902207,5,16.666069959113155,57,0.9467847960247897,1,58.486690050524906,41.926149597930824,2
2025-11-23 16:45:23.705935,389.64288927191274,47.54606564435012,5.050497216279195,7,40.05662391600465,66,0.9474997388754747,0,34.94841636481172,31.06077590567749,2
2025-11-23 16:45:33.705935,800.1535431093224,99.32942678117158,9.872393895019162,2,51.34343631771472,108,0.9534621203904367,0,69.83510303969163,56.23112191954286,2
2025-11-23 16:45:43.706835,201.94442665397776,429.93423796028867,40.01951775141373,91,0.6106536369257766,26,0.1676852007382224,10,643.3234243824647,2.4374241531578758,0
2025-11-23 16:45:53.706835,392.5217244950616,169.6481270849516,16.276157690053502,23,11.06926113521167,75,0.6711905406454048,1,162.03688047586712,13.022849143430795,1
2025-11-23 16:46:03.706835,496.882253144371,124.3571342774461,7.922256950722723,8,20.995765568780016,102,0.8851131935979459,1,88.85600147107212,46.881368623246246,2
2025-11-23 16:46:13.706835,64.52518994595857,414.35504278074404,27.2898935568885,52,2.6411383093891017,23,0.2515937160185588,14,619.0539060738399,4.832219907767734,0
2025-11-23 16:46:23.706835,278.973003667373,129.25021673456163,17.58651201537473,29,9.982318140989864,44,0.7534809639007355,4,240.49184828636294,8.265632892293594,1
2025-11-23 16:46:33.706835,347.2195013665931,192.9445453550916,13.526381878633885,28,4.8133611689445415,76,0.5305383981941093,0,238.06709352349,12.156413834849257,1
2025-11-23 16:46:43.706835,317.4558993686341,217.31697616007378,16.08046138090163,22,4.34370547211354,60,0.49517251512388594,0,131.90497507134413,19.103738341434266,1
2025-11-23 16:46:53.706835,375.8606718001242,142.92110106493354,14.916077114200963,27,6.64995358072201,35,0.6087029605141367,1,138.1313458197249,15.86363722495355,1
2025-11-23 16:47:03.706835,480.04740978572704,116.96363383684665,9.666348237409657,14,23.533747238106656,63,0.8483620495139458,0,49.12061734971919,31.336460356031107,2
2025-11-23 16:47:13.706835,263.5269414574862,127.33525139855183,12.04841921666962,20,13.86413814756435,74,0.5156214881405067,3,210.04749134016384,7.761996940148672,1
2025-11-23 16:47:23.706835,397.5250208067392,184.71358698001413,12.832180234134894,34,8.802592094522739,70,0.6254760520275902,2,172.84410034605713,6.159489101946565,1
2025-11-23 16:47:33.707835,58.63222731404378,461.13068155628554,31.448132704952208,81,1.6080719083307446,16,0.2492110148114216,13,556.7409339269292,0.9482032230571901,0
2025-11-23 16:47:43.707835,65.91699063348018,359.17440297627485,28.856773243123563,99,0.0968956793075671,22,0.10472446140770829,14,765.1658628911266,2.20628323319859,0
2025-11-23 16:47:53.707835,639.9952382274463,93.40220493023655,9.376593328520826,1,43.827878731728866,117,0.8069373816474005,1,58.04119151099103,22.072375003171945,2
2025-11-23 16:48:03.707835,377.21055530367124,251.21369341067688,12.541382435890739,13,14.013681523300821,38,0.6053162264379957,1,306.6895746004559,9.344928523567816,1
2025-11-23 16:48:13.707835,278.4973549835046,130.54515270580148,15.255692526552156,29,7.204696573601778,67,0.544962710906194,1,182.13168841290954,7.087536752521793,1
2025-11-23 16:48:23.707835,464.5816251621748,104.9099575162367,4.627875547780813,2,29.512650688019846,95,0.7262810088477378,0,97.3978223397295,29.215801723084677,2
2025-11-23 16:48:33.707835,388.12644780310865,256.1810685852335,15.736164995652429,31,13.753091292860969,31,0.49777943378214284,3,270.95700544596093,10.181956949165802,1
2025-11-23 16:48:43.707835,139.64024840601888,318.45878429026254,29.364249270700704,63,1.7176490121623138,8,0.046383575185987014,14,539.7138453261431,4.5492250662928075,0
2025-11-23 16:48:53.707835,264.9062988211115,267.5683885787126,15.802707576490528,38,6.270735833919779,67,0.6735781761120027,2,262.87462703603956,18.710504110657627,1
2025-11-23 16:49:03.708938,472.9375876335107,56.23171855002986,6.740809469389982,9,37.83253692949722,137,0.8580313196086823,0,62.32157755080543,33.45068621811008,2
2025-11-23 16:49:13.708938,282.0650053607017,147.69328303563827,20.135546170632153,30,11.060882617596338,66,0.529929437896309,1,146.46368506944506,10.340454210948378,1
2025-11-23 16:49:23.708938,278.8947732190277,207.68934847323547,12.828827083651408,14,11.888909365083647,48,0.6462364064935234,4,234.8764031047647,15.759133691591934,1
2025-11-23 16:49:33.708938,167.0137662211571,383.1294876432993,33.66853638781474,46,0.8228345561259143,0,0.21680893016672245,16,433.564452543692,1.9072062813159603,0
2025-11-23 16:49:43.708938,222.99024012477187,114.1316829293439,13.092449327923468,20,3.202103739161243,67,0.5952005909410946,3,294.6180427507801,9.607751104421935,1
2025-11-23 16:49:53.708938,91.05641792058456,301.1981669609159,40.84036657518325,69,1.595436167566892,4,0.04042778094772308,16,657.7438868424676,3.631692812062338,0
2025-11-23 16:50:03.708938,566.630383295201,126.73017254002504,9.857569034946886,11,38.56187156180346,96,0.7722630806552833,0,36.949262794618576,23.514386365240338,2
2025-11-23 16:50:13.708938,322.3515418426344,119.8055981280808,20.747288416475808,27,10.151546628198885,53,0.5051554449432204,2,227.42343257951273,8.884144720268996,1
2025-11-23 16:50:23.708938,290.9344149868777,116.19015035908012,16.94367036900719,34,12.684891722004485,39,0.5448127935654625,3,173.06437068468242,9.446329933055567,1
2025-11-23 16:50:33.708938,75.52582305291658,558.1055328612838,32.997175746032596,72,0.39061362376032865,20,0.0440487699163197,5,656.0150862233497,4.65595990392691,0
2025-11-23 16:50:43.708938,385.86282623512716,114.99215879568875,7.949723087460762,10,49.51683524466347,110,0.8804850782225274,0,33.78611302597788,29.528605204169217,2
2025-11-23 16:50:53.708938,357.51519598140163,116.07995910734732,14.63017244273652,23,3.193409428541121,63,0.5767051444277896,3,279.289549614711,14.245156664994001,1
2025-11-23 16:51:03.708938,759.4147829815096,80.02222756730143,6.601372364983925,8,53.24109762184502,129,0.878905376602159,0,35.76034235910108,36.502729906545156,2
2025-11-23 16:51:13.709837,195.93223286330246,105.0098468185115,13.33247439812301,23,5.435215937971251,27,0.5182479722088903,2,145.80285558860848,8.011539469289572,1
2025-11-23 16:51:23.709837,223.8252092209253,123.58640689834807,13.717771115316513,32,14.486848843953268,48,0.6937181499722935,2,188.49539687546056,17.67614322311067,1
2025-11-23 16:51:33.709837,828.7862992318238,77.2419837363239,11.039392329590894,14,47.74903091421039,63,0.7654347962661096,1,54.62928008426974,37.51970227714384,2
2025-11-23 16:51:43.709837,753.9450189687796,47.66596144876404,7.862826297549454,13,40.268428007968176,154,0.8463645512975893,0,44.130348906783794,41.76967339507565,2
2025-11-23 16:51:53.709837,714.3584094374904,108.34304556865818,5.907013284345166,4,58.75228579324919,120,0.8855985616982588,1,64.34985110565192,24.425691329104875,2
2025-11-23 16:52:03.709837,736.6507380862704,101.16126465836865,6.8541992176118836,11,16.807703004101914,68,0.9332912385074883,0,84.9042778823137,40.62640055398949,2
2025-11-23 16:52:13.709837,314.8687018693717,240.2008878473272,15.52282508616694,14,3.948027535347293,43,0.717781939299645,3,127.69104092887987,9.131877257050723,1
2025-11-23 16:52:23.709837,197.29884439883628,125.37921764102192,13.806715923527003,17,3.8729896468040486,33,0.5275564401307331,1,136.58760806232613,5.146713410307177,1
2025-11-23 16:52:33.709837,323.27967425427084,170.22523778810856,16.008814731638612,12,10.980725005307342,66,0.5857096908236401,1,270.3350407948487,9.254796966600688,1
2025-11-23 16:52:43.709837,373.967756892624,154.19556170817094,14.4891785015567,36,3.783770917033398,50,0.5583173959321104,2,266.4965270940103,21.049235975315213,1
2025-11-23 16:52:53.709837,119.80794108909426,437.11885203154463,29.941748952054894,81,1.680677617445133,25,0.006915864285201486,9,734.5671307308695,2.099430980673893,0
2025-11-23 16:53:03.709837,269.0041496712131,141.62605647534852,19.49198659887417,28,3.158557870954153,57,0.6821484104330942,2,218.11956855508674,16.443930900731985,1
2025-11-23 16:53:13.709837,400.2550158021175,225.96455408645397,17.08491122104754,35,8.161843265604874,64,0.7473237157165294,3,278.3107590714213,18.61784029064711,1
2025-11-23 16:53:23.709837,85.18999353099008,428.1121645280916,39.298996269963354,60,0.8979779344265124,13,0.06708973188999709,15,527.4655882722085,4.3043537498884,0
2025-11-23 16:53:33.709837,286.46969708095526,135.05514817204107,11.100751455024554,24,11.365070024189919,48,0.6311708821212276,1,291.19930342422725,15.341100597333917,1
2025-11-23 16:53:43.710832,133.18706049079978,381.82117110235185,28.158818224082424,88,1.1374395044428396,10,0.15440122520741573,12,761.2049939119297,4.102766630562396,0
2025-11-23 16:53:53.710832,292.603839391292,150.6189241063474,19.773229883963577,37,11.910297901135351,52,0.5093546791770072,1,276.117811264618,8.779536990176478,1
2025-11-23 16:54:03.710832,224.16656580214044,135.1420724574167,18.98514117142533,19,5.60033203033624,68,0.5655701129934431,2,232.69904470173307,15.080655747356689,1
2025-11-23 16:54:13.710832,348.60885962995025,229.99093225524146,13.601526680625994,25,11.360994911956071,54,0.5055814711911251,1,182.28509964612894,15.70427570537094,1
